"gym","year","totals","classtype","count"
"Cabot Street Gymnasium",1914,38005,"individuals",9173
"Cabot Street Gymnasium",1915,29567,"individuals",5715
"Cabot Street Gymnasium",1916,24618,"individuals",5424
"Cabot Street Gymnasium",1917,37082,"individuals",11689
"Cabot Street Gymnasium",1918,33193,"individuals",7784
"Cabot Street Gymnasium",1919,10500,"individuals",1415
"Cabot Street Gymnasium",1920,12053,"individuals",655
"Cabot Street Gymnasium",1921,10615,"individuals",2192
"Cabot Street Gymnasium",1922,25442,"individuals",6075
"Cabot Street Gymnasium",1923,21073,"individuals",4980
"Cabot Street Gymnasium",1924,22754,"individuals",5736
"Cabot Street Gymnasium",1925,10465,"individuals",1780
"Curtis Hall Gymnasium",1914,43240,"individuals",5335
"Curtis Hall Gymnasium",1915,33415,"individuals",3030
"Curtis Hall Gymnasium",1916,29265,"individuals",3535
"Curtis Hall Gymnasium",1917,31240,"individuals",4245
"Curtis Hall Gymnasium",1918,19833,"individuals",3362
"Curtis Hall Gymnasium",1919,7228,"individuals",1021
"Curtis Hall Gymnasium",1920,9312,"individuals",1331
"Curtis Hall Gymnasium",1921,17848,"individuals",3729
"Curtis Hall Gymnasium",1922,7770,"individuals",0
"Curtis Hall Gymnasium",1923,15623,"individuals",855
"Curtis Hall Gymnasium",1924,16102,"individuals",0
"Curtis Hall Gymnasium",1925,16830,"individuals",258
"D Street Gymnasium",1914,18359,"individuals",1406
"D Street Gymnasium",1915,21740,"individuals",3884
"D Street Gymnasium",1916,24228,"individuals",4268
"D Street Gymnasium",1917,25159,"individuals",4412
"D Street Gymnasium",1918,22956,"individuals",4465
"D Street Gymnasium",1919,5821,"individuals",1566
"D Street Gymnasium",1920,0,"individuals",0
"D Street Gymnasium",1921,25818,"individuals",539
"D Street Gymnasium",1922,17697,"individuals",2481
"East Boston Gymnasium",1914,33227,"individuals",3538
"East Boston Gymnasium",1915,32184,"individuals",3341
"East Boston Gymnasium",1916,27781,"individuals",2774
"East Boston Gymnasium",1917,21709,"individuals",1929
"East Boston Gymnasium",1918,19837,"individuals",2022
"East Boston Gymnasium",1920,8348,"individuals",2014
"East Boston Gymnasium",1921,20185,"individuals",4423
"East Boston Gymnasium",1922,23296,"individuals",8153
"East Boston Gymnasium",1923,24539,"individuals",9732
"East Boston Gymnasium",1924,10361,"individuals",3611
"North Bennet Street",1914,26513,"individuals",3010
"North Bennet Street",1915,19566,"individuals",3241
"North Bennet Street",1916,18888,"individuals",4039
"North Bennet Street",1917,19855,"individuals",4094
"North Bennet Street",1918,13337,"individuals",1962
"North Bennet Street",1920,5410,"individuals",2195
"North Bennet Street",1921,23150,"individuals",6115
"North Bennet Street",1922,31040,"individuals",7845
"North Bennet Street",1923,29383,"individuals",6920
"North Bennet Street",1924,25438,"individuals",8760
"North Bennet Street",1925,5370,"individuals",0
"Roslindale Gymnasium",1919,4340,"individuals",193
"Roslindale Gymnasium",1920,13536,"individuals",630
"Roslindale Gymnasium",1921,24313,"individuals",673
"Roslindale Gymnasium",1922,25055,"individuals",683
"Roslindale Gymnasium",1923,24835,"individuals",973
"Roslindale Gymnasium",1924,22364,"individuals",488
"Roslindale Gymnasium",1925,12783,"individuals",115
"Ward 6",1917,12576,"individuals",1509
"Ward 6",1918,7222,"individuals",768
"Ward 6",1919,3065,"individuals",425
"Ward 6",1921,1134,"individuals",83
"Ward 6",1922,5107,"individuals",342
"Ward 12",1917,31817,"individuals",4218
"Ward 12",1918,28404,"individuals",4477
"Ward 12",1919,13718,"individuals",2141
"Ward 12",1920,15388,"individuals",7030
"Ward 12",1921,18318,"individuals",690
"Ward 12",1922,22449,"individuals",1775
"Ward 12",1923,22692,"individuals",646
"Ward 12",1924,18122,"individuals",0
"Ward 16",1914,50063,"individuals",4778
"Ward 16",1915,49721,"individuals",6510
"Ward 16",1916,48606,"individuals",4223
"Ward 17",1916,14216,"individuals",1546
"Ward 17",1917,56818,"individuals",3225
"Ward 17",1918,48114,"individuals",3086
"Ward 17",1919,19190,"individuals",659
"Ward 17",1920,29861,"individuals",1815
"Ward 17",1921,35771,"individuals",2270
"Ward 17",1922,42634,"individuals",2845
"Ward 17",1923,39102,"individuals",5400
"Ward 17",1924,33717,"individuals",3362
"Ward 3",1914,17712,"individuals",3279
"Ward 3",1915,17712,"individuals",3279
"Ward 3",1916,16976,"individuals",2428
"Ward 4",1917,18643,"individuals",1417
"Ward 4",1918,14879,"individuals",1086
"Ward 4",1919,5593,"individuals",177
"Ward 4",1920,9047,"individuals",237
"Ward 4",1921,8036,"individuals",162
"Ward 4",1922,12860,"individuals",518
"Ward 4",1923,11687,"individuals",227
"Ward 4",1924,11702,"individuals",276
"Ward 5",1917,19026,"individuals",2398
"Ward 5",1918,13257,"individuals",1701
"Ward 5",1919,9865,"individuals",1507
"Ward 5",1920,10413,"individuals",1252
"Ward 5",1921,2247,"individuals",288
"Ward 5",1922,14232,"individuals",1850
"Ward 5",1923,13740,"individuals",1977
"Ward 5",1924,14140,"individuals",2254
"Ward 6",1923,8282,"individuals",529
"Ward 6",1924,3167,"individuals",329
"Ward 7",1914,15425,"individuals",2091
"Ward 7",1915,13042,"individuals",1423
"Ward 7",1916,4015,"individuals",288
"Ward 9",1914,10812,"individuals",1467
"Ward 9",1915,14725,"individuals",1683
"Ward 9",1916,18992,"individuals",3141
"Cabot Street Gymnasium",1914,38005,"men",5571
"Cabot Street Gymnasium",1915,29567,"men",5307
"Cabot Street Gymnasium",1916,24618,"men",3916
"Cabot Street Gymnasium",1917,37082,"men",4673
"Cabot Street Gymnasium",1918,33193,"men",3089
"Cabot Street Gymnasium",1919,10500,"men",1508
"Cabot Street Gymnasium",1920,12053,"men",1665
"Cabot Street Gymnasium",1921,10615,"men",1694
"Cabot Street Gymnasium",1922,25442,"men",2872
"Cabot Street Gymnasium",1923,21073,"men",2416
"Cabot Street Gymnasium",1924,22754,"men",2834
"Cabot Street Gymnasium",1925,10465,"men",1235
"Curtis Hall Gymnasium",1914,43240,"men",6835
"Curtis Hall Gymnasium",1915,33415,"men",4135
"Curtis Hall Gymnasium",1916,29265,"men",3510
"Curtis Hall Gymnasium",1917,31240,"men",3300
"Curtis Hall Gymnasium",1918,19833,"men",1699
"Curtis Hall Gymnasium",1919,7228,"men",314
"Curtis Hall Gymnasium",1920,9312,"men",1005
"Curtis Hall Gymnasium",1921,17848,"men",2595
"Curtis Hall Gymnasium",1922,7770,"men",1185
"Curtis Hall Gymnasium",1923,15623,"men",3027
"Curtis Hall Gymnasium",1924,16102,"men",1904
"Curtis Hall Gymnasium",1925,16830,"men",2420
"D Street Gymnasium",1914,18359,"men",5393
"D Street Gymnasium",1915,21740,"men",5834
"D Street Gymnasium",1916,24228,"men",3723
"D Street Gymnasium",1917,25159,"men",2430
"D Street Gymnasium",1918,22956,"men",2021
"D Street Gymnasium",1919,5821,"men",463
"D Street Gymnasium",1920,0,"men",0
"D Street Gymnasium",1921,25818,"men",3878
"D Street Gymnasium",1922,17697,"men",3366
"East Boston Gymnasium",1914,33227,"men",6157
"East Boston Gymnasium",1915,32184,"men",6003
"East Boston Gymnasium",1916,27781,"men",5124
"East Boston Gymnasium",1917,21709,"men",3714
"East Boston Gymnasium",1918,19837,"men",2830
"East Boston Gymnasium",1920,8348,"men",1467
"East Boston Gymnasium",1921,20185,"men",4512
"East Boston Gymnasium",1922,23296,"men",5044
"East Boston Gymnasium",1923,24539,"men",3308
"East Boston Gymnasium",1924,10361,"men",1633
"North Bennet Street",1914,26513,"men",5563
"North Bennet Street",1915,19566,"men",3302
"North Bennet Street",1916,18888,"men",2545
"North Bennet Street",1917,19855,"men",2373
"North Bennet Street",1918,13337,"men",1148
"North Bennet Street",1920,5410,"men",910
"North Bennet Street",1921,23150,"men",3345
"North Bennet Street",1922,31040,"men",4900
"North Bennet Street",1923,29383,"men",4155
"North Bennet Street",1924,25438,"men",3165
"North Bennet Street",1925,5370,"men",915
"Roslindale Gymnasium",1919,4340,"men",431
"Roslindale Gymnasium",1920,13536,"men",1669
"Roslindale Gymnasium",1921,24313,"men",1957
"Roslindale Gymnasium",1922,25055,"men",2665
"Roslindale Gymnasium",1923,24835,"men",3159
"Roslindale Gymnasium",1924,22364,"men",1998
"Roslindale Gymnasium",1925,12783,"men",2059
"Ward 6",1917,12576,"men",1891
"Ward 6",1918,7222,"men",782
"Ward 6",1919,3065,"men",270
"Ward 6",1921,1134,"men",203
"Ward 6",1922,5107,"men",1127
"Ward 12",1917,31817,"men",3581
"Ward 12",1918,28404,"men",3199
"Ward 12",1919,13718,"men",1266
"Ward 12",1920,15388,"men",1315
"Ward 12",1921,18318,"men",1622
"Ward 12",1922,22449,"men",2953
"Ward 12",1923,22692,"men",3199
"Ward 12",1924,18122,"men",2483
"Ward 16",1914,50063,"men",9055
"Ward 16",1915,49721,"men",10045
"Ward 16",1916,48606,"men",7751
"Ward 17",1916,14216,"men",1262
"Ward 17",1917,56818,"men",7726
"Ward 17",1918,48114,"men",7865
"Ward 17",1919,19190,"men",2151
"Ward 17",1920,29861,"men",5183
"Ward 17",1921,35771,"men",5810
"Ward 17",1922,42634,"men",6685
"Ward 17",1923,39102,"men",6215
"Ward 17",1924,33717,"men",5280
"Ward 3",1914,17712,"men",2160
"Ward 3",1915,17712,"men",2160
"Ward 3",1916,16976,"men",1689
"Ward 4",1917,18643,"men",2037
"Ward 4",1918,14879,"men",1517
"Ward 4",1919,5593,"men",441
"Ward 4",1920,9047,"men",925
"Ward 4",1921,8036,"men",654
"Ward 4",1922,12860,"men",1016
"Ward 4",1923,11687,"men",1339
"Ward 4",1924,11702,"men",2463
"Ward 5",1917,19026,"men",2395
"Ward 5",1918,13257,"men",2213
"Ward 5",1919,9865,"men",1086
"Ward 5",1920,10413,"men",1101
"Ward 5",1921,2247,"men",351
"Ward 5",1922,14232,"men",2400
"Ward 5",1923,13740,"men",2104
"Ward 5",1924,14140,"men",2292
"Ward 6",1923,8282,"men",1267
"Ward 6",1924,3167,"men",426
"Ward 7",1914,15425,"men",2758
"Ward 7",1915,13042,"men",2175
"Ward 7",1916,4015,"men",515
"Ward 9",1914,10812,"men",2065
"Ward 9",1915,14725,"men",2210
"Ward 9",1916,18992,"men",2571
"Cabot Street Gymnasium",1914,38005,"schoolboys",9562
"Cabot Street Gymnasium",1915,29567,"schoolboys",7416
"Cabot Street Gymnasium",1916,24618,"schoolboys",5965
"Cabot Street Gymnasium",1917,37082,"schoolboys",9749
"Cabot Street Gymnasium",1918,33193,"schoolboys",12646
"Cabot Street Gymnasium",1919,10500,"schoolboys",3875
"Cabot Street Gymnasium",1920,12053,"schoolboys",4040
"Cabot Street Gymnasium",1921,10615,"schoolboys",2834
"Cabot Street Gymnasium",1922,25442,"schoolboys",6972
"Cabot Street Gymnasium",1923,21073,"schoolboys",4717
"Cabot Street Gymnasium",1924,22754,"schoolboys",5345
"Cabot Street Gymnasium",1925,10465,"schoolboys",2670
"Curtis Hall Gymnasium",1914,43240,"schoolboys",8255
"Curtis Hall Gymnasium",1915,33415,"schoolboys",7355
"Curtis Hall Gymnasium",1916,29265,"schoolboys",5605
"Curtis Hall Gymnasium",1917,31240,"schoolboys",7055
"Curtis Hall Gymnasium",1918,19833,"schoolboys",4133
"Curtis Hall Gymnasium",1919,7228,"schoolboys",1981
"Curtis Hall Gymnasium",1920,9312,"schoolboys",2958
"Curtis Hall Gymnasium",1921,17848,"schoolboys",3727
"Curtis Hall Gymnasium",1922,7770,"schoolboys",3180
"Curtis Hall Gymnasium",1923,15623,"schoolboys",4072
"Curtis Hall Gymnasium",1924,16102,"schoolboys",4507
"Curtis Hall Gymnasium",1925,16830,"schoolboys",3352
"D Street Gymnasium",1914,18359,"schoolboys",5125
"D Street Gymnasium",1915,21740,"schoolboys",4813
"D Street Gymnasium",1916,24228,"schoolboys",8839
"D Street Gymnasium",1917,25159,"schoolboys",9702
"D Street Gymnasium",1918,22956,"schoolboys",6626
"D Street Gymnasium",1919,5821,"schoolboys",975
"D Street Gymnasium",1920,0,"schoolboys",0
"D Street Gymnasium",1921,25818,"schoolboys",9836
"D Street Gymnasium",1922,17697,"schoolboys",3588
"East Boston Gymnasium",1914,33227,"schoolboys",7500
"East Boston Gymnasium",1915,32184,"schoolboys",7077
"East Boston Gymnasium",1916,27781,"schoolboys",7688
"East Boston Gymnasium",1917,21709,"schoolboys",7027
"East Boston Gymnasium",1918,19837,"schoolboys",7955
"East Boston Gymnasium",1920,8348,"schoolboys",447
"East Boston Gymnasium",1921,20185,"schoolboys",4867
"East Boston Gymnasium",1922,23296,"schoolboys",4379
"East Boston Gymnasium",1923,24539,"schoolboys",5848
"East Boston Gymnasium",1924,10361,"schoolboys",2769
"North Bennet Street",1914,26513,"schoolboys",9639
"North Bennet Street",1915,19566,"schoolboys",7310
"North Bennet Street",1916,18888,"schoolboys",7645
"North Bennet Street",1917,19855,"schoolboys",7735
"North Bennet Street",1918,13337,"schoolboys",6298
"North Bennet Street",1920,5410,"schoolboys",265
"North Bennet Street",1921,23150,"schoolboys",6995
"North Bennet Street",1922,31040,"schoolboys",8890
"North Bennet Street",1923,29383,"schoolboys",8135
"North Bennet Street",1924,25438,"schoolboys",7350
"North Bennet Street",1925,5370,"schoolboys",1515
"Roslindale Gymnasium",1919,4340,"schoolboys",1443
"Roslindale Gymnasium",1920,13536,"schoolboys",1667
"Roslindale Gymnasium",1921,24313,"schoolboys",9494
"Roslindale Gymnasium",1922,25055,"schoolboys",9886
"Roslindale Gymnasium",1923,24835,"schoolboys",9219
"Roslindale Gymnasium",1924,22364,"schoolboys",8172
"Roslindale Gymnasium",1925,12783,"schoolboys",3408
"Ward 6",1917,12576,"schoolboys",5844
"Ward 6",1918,7222,"schoolboys",3188
"Ward 6",1919,3065,"schoolboys",1105
"Ward 6",1921,1134,"schoolboys",231
"Ward 6",1922,5107,"schoolboys",1466
"Ward 12",1917,31817,"schoolboys",8887
"Ward 12",1918,28404,"schoolboys",8524
"Ward 12",1919,13718,"schoolboys",4863
"Ward 12",1920,15388,"schoolboys",560
